PMH:Greater Portsmouth Regional:Portsmouth, OH:United States:US:82 50 50 W:38 50 26 N:67
ROC:Greater Rochester International:Rochester, NY:United States:US:77 40 21 W:43 7 8 N:67
RFD:Greater Rockford Airport:Rockford, IL:United States:US:89 5 50 W:42 12 43 N:67
ILG:Greater Wilmington:Wilmington:United States:US:75 36 0 W:39 41 0 N:67
OTN:Green:Oaktown:United States:US:87 26 0 W:38 52 0 N:67
RVR:Green River:Green River:United States:US:110 15 0 W:38 58 0 N:67
SSU:Greenbrier:White Sulphur Springs:United States:US:1 50 0 W:61 50 0 N:67
LWB:Greenbrier Valley:Lewisburg:United States:US:80 20 10 W:37 47 0 N:67
WAY:Greene County:Waynesburg:United States:US:80 7 99 W:39 54 0 N:67
GLH:Greenville:Greenville:United States:US:90 59 6 W:33 28 38 N:67
GMU:Greenville Downtown:Greenville:United States:US:82 21 0 W:34 50 53 N:67
GSP:Greenville Spartanburg International Airport:Greenville-Spartanburg, SC:United States:US:82 13 8 W:34 53 44 N:67
GRD:Greenwood:Greenwood:United States:US:82 9 0 W:34 15 0 N:67
HFY:Greenwood Municipal Airport:Greenwood, IN:United States:US:86 5 17 W:39 37 39 N:
PBF:Grider Field:Pine Bluff:United States:US:91 56 0 W:34 11 0 N:67
SKY:Griffing Sandusky:Sandusky:United States:US:82 42 0 W:41 26 0 N:67
RME:Griffiss AFB:Rome, NY:United States:US:75 24 25 W:43 14 2 N:67
GUS:Grissom Afb:Peru, Indiana:United States:US:86 9 8 W:40 38 53 N:67
MPE:Griswold:Madison:United States:US:72 36 0 W:41 17 0 N:67
BPA:Grumman:Bethpage:United States:US:73 29 0 W:40 45 0 N:67
GPT:Gulfport-Biloxi International:Gulfport:United States:US:89 4 0 W:30 24 0 N:67
GKN:Gulkana:Gulkana:United States:US:145 28 0 W:62 10 0 N:67
GUC:Gunnison:Gunnison:United States:US:106 56 0 W:38 32 0 N:67
GUN:Gunter AFB:Montgomery:United States:US:1 10 0 W:51 4 0 N:67
GST:Gustavus Arpt:Gustavus:United States:US:135 42 0 W:58 25 0 N:67
GOK:Guthrie:Guthrie:United States:US:97 25 0 W:35 53 0 N:67
GUY:Guymon:Guymon:United States:US:101 29 0 W:36 41 0 N:67
LZU:Gwinnett County Airport:Lawrenceville:United States:US:83 57 45 W:33 58 41 N:67
JBS:Hacienda Bus.Park H/P:Pleasanton:United States:US:121 54 0 W:37 41 59 N:67
PVW:Hale County:Plainview:United States:US:101 43 0 W:34 10 0 N:67
FSN:Haley AAF:Fort Sheridan:United States:US:72 30 0 W:19 50 0 N:67
HAF:Half Moon:Half Moon:United States:US:122 28 0 W:37 29 0 N:67
RZZ:Halifax County:Roanoke Rapids:United States:US:77 40 0 W:36 28 0 N:67
DUC:Halliburton Field:Duncan:United States:US:97 58 0 W:34 28 0 N:67
HAO:Hamilton:Hamilton:United States:US:84 30 0 W:39 26 0 N:67
SRF:Hamilton Field:San Rafael:United States:US:73 55 0 W:8 27 0 N:67
HNM:Hana:Hana:United States:US:156 1 0 W:20 48 0 N:67
HEY:Hanchey Army Heliport:Ozark:United States:US:22 27 0 E:53 7 0 N:67
BED:Hanscom Field:Bedford/Hanscom:United States:US:71 17 0 W:42 28 0 N:67
HEZ:Hardy-Anders:Natchez:United States:US:91 18 0 W:31 37 0 N:67
CDH:Harrell Fld:Camden:United States:US:92 46 0 W:33 37 0 N:67
LWL:Harriet Field:Wells:United States:US:114 58 0 W:41 7 0 N:67
MDT:Harrisburg International:Harrisburg, PA:United States:US:76 45 48 W:40 11 37 N:67
ZUG:Harrisburg Rail:Harrisburg:United States:US:36 0 35 E:34 15 5 N:67
PHD:Harry Clever Field:New Philadelphia, OH:United States:US:81 25 11 W:40 28 15 N:67
ATL:Hartsfield-jackson Atlanta International:Atlanta, GA:United States:US:84 25 41 W:33 38 12 N:67
HSI:Hastings:Hastings:United States:US:98 26 0 W:40 36 0 N:67
HAX:Hatbox Field:Muskogee:United States:US:95 24 46 W:35 44 45 N:1
HNC:Hatteras:Hatteras:United States:US:75 41 10 W:35 13 0 N:67
PIB:Hattiesburg-Laurel Regional:Hattiesburg/Laurel, MS:United States:US:89 20 13 W:31 28 2 N:67
HAE:Havasupai:Havasupai:United States:US:112 40 10 W:36 13 50 N:67
HKS:Hawkins Field:Jackson:United States:US:90 13 20 W:32 20 1 N:67
HHR:Hawthorne:Hawthorne:United States:US:118 21 0 W:33 55 0 N:67
HTH:Hawthorne:Hawthorne:United States:US:118 38 1 W:38 32 7 N:67
HAY:Haycock:Haycock:United States:US:161 9 0 W:65 12 0 N:67
HZL:Hazleton:Hazleton:United States:US:76 0 0 W:40 59 0 N:67
HKB:Healy Lake:Healy Lake:United States:US:148 58 0 W:63 52 0 N:67
FAR:Hector Field:Fargo:United States:US:96 49 0 W:46 55 0 N:67
HLN:Helena:Helena:United States:US:111 59 0 W:46 36 0 N:67
JDY:Heliport:Downey:United States:US:118 7 14 W:33 57 23 N:67
JEM:Heliport:Emeryville:United States:US:122 20 10 W:37 57 0 N:67
JGX:Heliport:Glendale:United States:US:118 16 0 W:34 8 0 N:67
JGC:Heliport:Grand Canyon:United States:US:112 8 25 W:35 58 30 N:67
JLB:Heliport:Long Beach:United States:US:73 29 0 E:53 12 0 S:67
JNP:Heliport:Newport Beach:United States:US:117 53 0 W:33 36 0 N:67
ORQ:Heliport:Norwalk:United States:US:73 27 0 W:41 7 0 N:67
JPD:Heliport:Pasadena:United States:US:118 8 0 W:34 8 0 N:67
HSH:Henderson Sky Harbor:Las Vegas:United States:US:115 7 9 W:35 58 6 N:67
0A7:Hendersonville Airport:Hendersonville:United States:US:82 27 0 W:35 19 0 N:67
PHT:Henry County:Paris:United States:US:88 23 0 W:36 20 0 N:67
FSI:Henry Post AAF:Fort Sill:United States:US:72 30 0 W:19 50 0 N:67
TMA:Henry Tift Myers:Tifton, GA:United States:US:83 29 19 W:31 25 44 N:67
HED:Herendeen:Herendeen:United States:US:160 54 0 W:55 48 0 N:67
LUL:Hesler-Noble Field:Laurel, MS:United States:US:89 10 22 W:31 40 23 N:67
HIK:Hickam AFB:Honolulu:United States:US:157 55 36 W:21 18 58 N:67
HKY:Hickory:Hickory:United States:US:81 23 0 W:35 44 0 N:67
HDA:Hidden Falls:Hidden Falls:United States:US:134 59 0 W:57 4 0 N:67
HIF:Hill Afb:Ogden:United States:US:111 58 23 W:41 7 26 N:67
HLC:Hill City:Hill City:United States:US:99 51 0 W:39 22 0 N:67
HLB:Hillenbrand:Batesville:United States:US:85 13 0 W:39 18 0 N:67
ITO:Hilo International:Hilo, HI:United States:US:155 2 54 W:19 43 13 N:67
HHH:Hilton Head:Hilton Head:United States:US:80 41 51 W:32 13 28 N:67
WHH:Hiltons Har H:Boulder:United States:US:121 29 0 E:30 47 0 S:67
BZT:Hinkles Ferry:Brazoria:United States:US:95 34 0 W:29 3 0 N:67
HBR:Hobart:Hobart, OK:United States:US:99 3 5 W:34 59 29 N:67
HBH:Hobart Bay:Hobart Bay:United States:US:133 28 0 W:57 24 30 N:67
HGZ:Hogatza:Hogatza:United States:US:155 40 0 W:66 11 0 N:67
HOL:Holikachu:Holikachu:United States:US:159 31 0 W:62 54 0 N:67
HLI:Hollister:Hollister:United States:US:121 24 0 W:36 51 0 N:67
HMN:Holloman AFB:Alamogordo:United States:US:106 6 31 W:32 57 7 N:67
HCR:Holy Cross:Holy Cross:United States:US:159 47 0 W:62 9 0 N:67
HOM:Homer:Homer:United States:US:151 30 0 W:59 38 0 N:67
HNL:Honolulu International:Honolulu:United States:US:157 56 0 W:21 20 0 N:67
MWO:Hook Field:Middletown, Ohio:United States:US:84 23 43 W:39 31 52 N:67
HNH:Hoonah:Hoonah:United States:US:135 26 0 W:58 6 0 N:67
HPB:Hooper Bay:Hooper Bay:United States:US:166 5 0 W:61 30 0 N:67
CLE:Hopkins International:Cleveland:United States:US:81 51 0 W:41 25 0 N:1
RAC:Horlick:Racine:United States:US:87 49 15 W:42 45 28 N:67
THP:Hot Springs:Thermopolis:United States:US:23 33 0 E:40 54 0 N:67
KBE:Hot Springs SPB:Bell Island:United States:US:131 34 0 W:55 55 0 N:67
CMX:Houghton County:Hancock:United States:US:88 34 24 W:47 7 25 N:67
HCA:Howard County:Big Spring:United States:US:101 26 0 W:32 18 0 N:67
HON:Howes:Huron:United States:US:98 14 0 W:44 23 0 N:67
CVR:Hughes:Culver City:United States:US:118 24 0 W:34 1 0 N:67
HUJ:Hugo:Hugo:United States:US:95 31 0 W:34 1 0 N:67
HUF:Hulman Field:Terre Haute:United States:US:87 18 27 W:39 27 5 N:67
HUD:Humboldt:Humboldt:United States:US:94 13 0 W:42 44 0 N:67
LND:Hunt Field:Lander:United States:US:108 40 30 W:42 48 0 N:67
HGT:Hunter AAF:Jolon:United States:US:157 2 0 E:7 18 0 S:67
SVN:Hunter AAF:Savannah, GA:United States:US:81 8 44 W:32 0 36 N:67
HSV:Huntsville International - Carl T. Jones Field:Huntsville, AL:United States:US:86 46 30 W:34 38 14 N:67
HSL:Huslia:Huslia:United States:US:156 25 0 W:65 42 0 N:67
HUT:Hutchinson:Hutchinson:United States:US:97 52 0 W:38 4 0 N:67
JHY:Hyatt Regency H/P:Cambridge:United States:US:71 6 10 W:42 22 0 N:67
DEO:Hyatt Regency H/P:Dearborn:United States:US:83 13 8 W:42 18 46 N:67
ICY:Icy Bay:Icy Bay:United States:US:141 39 0 W:59 59 0 N:67
IGG:Igiugig:Igiugig:United States:US:155 54 0 W:59 19 0 N:67
BDR:Igor I. Sikorsky Mem.:Bridgeport:United States:US:73 8 0 W:41 10 0 N:67
ILI:Iliamna:Iliamna:United States:US:154 58 0 W:59 44 0 N:67
VYS:Illinois Valley Regnl:Peru:United States:US:89 8 59 W:41 21 9 N:67
IMM:Immokalee:Immokalee:United States:US:81 25 0 W:26 25 0 N:67
IML:Imperial:Imperial:United States:US:101 37 0 W:40 31 0 N:67
IPL:Imperial County:Imperial:United States:US:115 34 0 W:32 50 0 N:67
IDP:Independence:Independence:United States:US:88 25 0 W:16 32 0 N:67
UTO:Indian Mountain AFS:Utopia Creek:United States:US:153 41 0 W:65 59 0 N:67
IND:Indianapolis International:Indianapolis, IN:United States:US:86 17 41 W:39 43 2 N:67
OTM:Industrial:Ottumwa:United States:US:92 27 0 W:41 6 0 N:67
ROW:Industrial:Roswell:United States:US:104 33 0 W:33 25 0 N:67
TIW:Industrial:Tacoma:United States:US:67 27 0 W:16 18 0 S:67
HBB:Industrial Airpark:Hobbs:United States:US:141 60 0 E:18 59 59 S:67
HSP:Ingalls Field:Hot Springs:United States:US:79 49 0 W:37 57 0 N:67
HVE:Intermediate:Hanksville:United States:US:110 42 0 W:38 25 0 N:67
MDO:Intermediate:Middleton Island:United States:US:146 19 0 W:59 27 0 N:67
MHM:Intermediate:Minchumina:United States:US:3 1 0 W:55 35 0 N:67
MOS:Intermediate:Moses Point:United States:US:162 3 0 W:64 42 0 N:67
PMB:Intermediate:Pembina:United States:US:97 14 0 W:48 57 0 N:67
SKW:Intermediate:Skwentna:United States:US:151 12 0 W:61 57 0 N:67
TSG:Intermediate:Tanacross:United States:US:18 4 24 E:45 13 41 N:67
CYT:Intermediate:Yakataga:United States:US:142 29 0 W:60 5 0 N:67
BIG:Intermediate Field:Big Delta:United States:US:145 44 0 W:64 0 0 N:67
ALI:International:Alice:United States:US:98 1 0 W:27 44 0 N:67
CXL:International:Calexico:United States:US:115 31 0 W:32 40 0 N:67
ERI:International:Erie:United States:US:80 11 0 W:42 5 0 N:67
GGW:International:Glasgow:United States:US:106 37 0 W:48 13 0 N:67
GTF:International:Great Falls:United States:US:111 22 0 W:47 30 0 N:67
HUL:International:Houlton:United States:US:67 48 0 W:46 8 0 N:67
KTN:International:Ketchikan:United States:US:131 39 0 W:55 20 0 N:67
EYW:International:Key West:United States:US:81 46 0 W:24 33 0 N:67
LRD:International:Laredo:United States:US:99 28 0 W:27 32 0 N:67
LBB:International:Lubbock:United States:US:101 50 0 W:33 40 0 N:67
MOT:International:Minot:United States:US:101 17 0 W:48 16 0 N:67
IAG:International:Niagara Falls:United States:US:79 2 0 W:43 6 0 N:67
OLS:International:Nogales:United States:US:110 56 0 W:31 20 0 N:67
RST:International:Rochester:United States:US:92 30 0 W:43 54 30 N:67
OLF:International:Wolf Point:United States:US:105 34 0 W:48 5 0 N:67
YUM:International:Yuma:United States:US:114 36 0 W:32 39 0 N:67
JIO:Intl Heliport:Ontario:United States:US:74 26 0 W:11 17 0 S:67
PWM:Intl Jetport:Portland:United States:US:70 18 0 W:43 39 0 N:67
IOW:Iowa City:Iowa City, IA:United States:US:91 32 47 W:41 38 21 N:67
IFA:Iowa Falls:Iowa Falls:United States:US:93 16 0 W:42 31 0 N:67
ISL:Isabel Pass:Isabel Pass:United States:US:145 2 0 W:63 30 0 N:67
JHC:Island Heliport:Garden City:United States:US:73 36 30 W:40 44 40 N:67
IVH:Ivishak:Ivishak:United States:US:148 15 0 W:69 24 0 N:67
VLE:J t Robidoux:Valle:United States:US:112 12 0 W:35 39 0 N:67
KPT:Jackpot:Jackpot:United States:US:114 40 0 W:41 58 0 N:67
MJQ:Jackson:Jackson:United States:US:95 1 0 W:43 37 0 N:67
JAC:Jackson Hole:Jackson:United States:US:110 44 0 W:43 36 0 N:67
JAN:Jackson-evers:Jackson:United States:US:90 4 33 W:32 18 40 N:67
NIP:Jacksonville NAS:Jacksonville, FL:United States:US:81 40 50 W:30 14 9 N:67
JAX:Jacksonville,:Jacksonville, FL:United States:US:81 38 0 W:30 25 0 N:67
JAR:Jahrom:Jahrom:United States:US:118 1 0 W:34 8 0 N:67
DAY:James Cox Dayton Intl:Dayton, OH:United States:US:84 13 10 W:39 54 8 N:67
JMS:Jamestown:Jamestown:United States:US:98 41 0 W:46 56 0 N:67
JHW:Jamestown:Jamestown:United States:US:79 15 0 W:42 9 0 N:67
BJC:Jeffco:Broomfield:United States:US:105 4 0 W:39 56 0 N:67
BPT:Jefferson County:Beaumont:United States:US:94 6 0 W:30 5 0 N:67
MDN:Jefferson Proving Grd:Madison:United States:US:85 22 0 W:38 44 0 N:67
NLE:Jerry Tyler Memorial:Niles:United States:US:86 13 0 W:41 51 0 N:67
FSD:Joe Foss Field Airport:Sioux Falls:United States:US:96 44 31 W:43 34 55 N:67
JDA:John Day:John Day:United States:US:118 57 0 W:44 25 0 N:67
JFK:John F Kennedy International:New York:United States:US:73 47 0 W:40 38 0 N:67
SNA:John Wayne:Santa Ana, CA:United States:US:117 52 0 W:33 40 0 N:67
JCY:Johnson:Johnson:United States:US:97 20 0 W:32 20 0 N:67
OJC:Johnson County Executive:Olathe, KS:United States:US:94 44 15 W:38 50 51 N:67
JBR:Jonesboro:Jonesboro:United States:US:90 39 0 W:35 50 0 N:67
JLN:Joplin Regional:Joplin, MO:United States:US:94 29 54 W:37 9 7 N:67
JDN:Jordan:Jordan:United States:US:106 55 0 W:47 19 0 N:67
TWF:Joslin Field - Magic Valley Regional:Twin Falls, ID:United States:US:114 29 16 W:42 28 54 N:67
OGG:Kahului:Maui, HI:United States:US:156 25 50 W:20 53 55 N:67
KNK:Kakhonak:Kakhonak:United States:US:154 51 0 W:59 26 0 N:67
NAX:Kalaeloa John Rodgers Field:Kapolei, Hawaii:United States:US:158 4 13 W:21 18 26 N:67
KKK:Kalakaket AFS:Kalakaket:United States:US:156 50 0 W:64 25 0 N:67
AZO:Kalamazoo/Battle Creek Intl:Kalamazoo:United States:US:85 33 7 W:42 14 6 N:67
LUP:Kalaupapa:Kalaupapa:United States:US:156 58 0 W:21 11 0 N:67
KAL:Kaltag:Kaltag:United States:US:158 42 0 W:64 20 0 N:67
MUE:Kamuela:Kamuela:United States:US:155 41 0 W:20 0 0 N:67
KUY:Kamusi Airport:Kamusi:United States:US:153 59 54 W:57 38 4 N:67
KNB:Kanab:Kanab:United States:US:112 50 0 W:37 15 0 N:67
MCI:Kansas City International Airport:Kansas City:United States:US:94 43 50 W:39 17 30 N:67
JHM:Kapalua West Maui:Lahaina:United States:US:156 40 23 W:20 57 47 N:67
KYK:Karluk:Karluk:United States:US:154 25 0 W:57 34 0 N:67
KKL:Karluk Lake SPB:Karluk Lake:United States:US:26 58 0 E:40 3 0 N:67
KXA:Kasaan SPB:Kasaan:United States:US:132 30 0 W:55 30 0 N:67
KUK:Kasigluk:Kasigluk:United States:US:162 32 0 W:60 52 0 N:67
EAR:Kearney:Kearney:United States:US:99 1 0 W:40 44 0 N:67
BIX:Keesler AFB:Biloxi:United States:US:88 26 0 W:28 40 0 N:67
CKA:Kegelman Af:Cherokee:United States:US:77 2 0 W:26 17 0 N:67
SKF:Kelly AFB:San Antonio:United States:US:76 44 0 W:6 14 0 N:67
KEU:Kelly Bar:Kelly Bar:United States:US:4 16 0 W:50 36 0 N:67
KLP:Kelp Bay:Kelp Bay:United States:US:134 52 0 W:57 33 30 N:67
EMM:Kemerer:Kemerer:United States:US:110 33 0 W:41 51 0 N:67
ENA:Kenai:Kenai:United States:US:151 16 0 W:60 33 0 N:67
KEH:Kenmore Air Harbor:Kenmore Air Harbor:United States:US:122 16 5 W:47 44 18 N:67
LKE:Kenmore Air Harbor SPB:Seattle, WA:United States:US:122 20 19 W:47 37 44 N:67
ENW:Kenosha Regional Airport:Kenosha:United States:US:87 55 0 W:42 35 0 N:67
KKT:Kentland:Kentland:United States:US:87 27 0 W:40 46 0 N:67
EOK:Keokuk:Keokuk:United States:US:91 26 0 W:40 28 0 N:67
IYK:Kern County:Inyokern:United States:US:117 50 0 W:35 39 0 N:67
MHV:Kern County:Mojave:United States:US:118 12 0 W:35 29 0 N:67
MIT:Kern County:Shafter:United States:US:119 16 0 W:35 30 0 N:67
TSP:Kern County:Tehachapi, CA:United States:US:118 26 21 W:35 8 6 N:67
ERV:Kerrville:Kerrville, TX:United States:US:99 5 8 W:29 58 36 N:67
MEI:Key Field:Meridian:United States:US:88 45 0 W:32 20 0 N:67
NQX:Key West NAS:Key West:United States:US:81 41 20 W:24 34 33 N:67
KIP:Kickapoo:Wichita Falls:United States:US:98 30 0 W:33 54 0 N:67
GGG:Kilgore:Kilgore:United States:US:94 43 0 W:32 23 0 N:67
JCT:Kimble County:Junction, TX:United States:US:99 45 48 W:30 30 41 N:67
INR:Kincheloe AFB:Sault Ste Marie:United States:US:5 25 0 E:45 51 0 N:67
KVC:King Cove:King Cove:United States:US:162 19 0 W:55 4 0 N:67
KPD:King Of Prussia:King Of Prussia:United States:US:75 23 0 W:40 5 0 N:67
AKN:King Salmon:King Salmon:United States:US:156 38 0 W:58 31 0 N:67
IGM:Kingman:Kingman:United States:US:113 56 0 W:35 15 0 N:67
LMT:Kingsley Field:Klamath Falls:United States:US:121 44 0 W:42 10 0 N:67
KPN:Kipnuk SPB:Kipnuk:United States:US:164 2 0 W:59 56 0 N:67
IRS:Kirsch Municipal:Sturgis:United States:US:85 25 0 W:41 48 0 N:67
ISM:Kissimmee Gateway:Kissimmee:United States:US:81 26 0 W:28 17 0 N:67
KVL:Kivalina:Kivalina:United States:US:164 40 0 W:67 44 0 N:67
KZH:Kizhuyak:Kizhuyak:United States:US:153 9 0 W:57 35 0 N:67
KBK:Klag Bay:Klag Bay:United States:US:136 0 0 W:57 0 0 N:67
KLW:Klawock:Klawock:United States:US:133 6 0 W:55 33 0 N:67
RKD:Knox County Regional:Rockland:United States:US:69 6 0 W:44 4 0 N:67
OBU:Kobuk/Wien:Kobuk:United States:US:156 52 0 W:66 56 0 N:67
ADQ:Kodiak Airport:Kodiak:United States:US:152 29 0 W:57 45 0 N:67
WDY:Kodiak Fss:Kodiak:United States:US:1 15 0 W:56 52 0 N:67
OKK:Kokomo:Kokomo:United States:US:86 4 0 W:40 32 0 N:67
KOA:Kona International Airport:Kona, HI:United States:US:156 2 44 W:19 44 20 N:67
KKH:Kongiganak:Kongiganak:United States:US:162 45 0 W:59 58 0 N:67
KOT:Kotlik:Kotlik:United States:US:163 32 0 W:63 2 0 N:67
OTZ:Kotzebue:Kotzebue:United States:US:162 38 0 W:66 52 0 N:67
KKA:Koyuk:Koyuk:United States:US:161 8 0 W:64 55 0 N:67
KYU:Koyukuk:Koyukuk:United States:US:157 42 0 W:64 54 0 N:67
LKK:Kulik Lake:Kulik Lake:United States:US:155 5 0 W:58 58 0 N:67
UUK:Kuparuk:Kuparuk:United States:US:148 55 0 W:70 25 0 N:67
KWT:Kwethluk:Kwethluk:United States:US:161 27 0 W:60 48 0 N:67
KWK:Kwigillingok:Kwigillingok:United States:US:163 9 0 W:59 49 0 N:67
KWN:Kwinhagak:Quinhagak:United States:US:161 55 0 W:59 45 0 N:67
LGD:La Grande:La Grande:United States:US:118 2 0 W:45 19 0 N:67
LGA:La Guardia:New York:United States:US:73 52 0 W:40 46 0 N:67
PMD:La Palmdale Regional Airport:Palmdale, CA:United States:US:118 5 4 W:34 37 46 N:67
DRO:La Plata:Durango:United States:US:107 45 0 W:37 9 0 N:67
WLB:Labouchere Bay:Labouchere Bay:United States:US:133 39 30 W:56 17 30 N:67
LFT:Lafayette Regional:Lafayette, LA:United States:US:91 59 15 W:30 12 19 N:67
KCL:Lagoon:Chignik:United States:US:158 32 0 W:56 18 0 N:67
LGF:Laguna AAF:Yuma:United States:US:138 43 0 E:1 36 0 S:67
MFD:Lahm Municipal:Mansfield:United States:US:82 31 0 W:40 49 0 N:67
BKF:Lake Brooks SPB:Katmai National Park:United States:US:155 46 39 W:58 33 17 N:67
LKV:Lake County:Lakeview:United States:US:120 24 0 W:42 10 0 N:67
LMA:Lake Minchumina:Lake Minchumina:United States:US:152 19 0 W:63 53 0 N:67
LKP:Lake Placid:Lake Placid:United States:US:73 57 43 W:44 15 52 N:67
NEW:Lakefront:New Orleans:United States:US:90 1 44 W:30 2 58 N:67
LKS:Lakeside:Lakeside:United States:US:95 41 19 W:29 50 52 N:67
LKI:Lakeside USAF:Duluth:United States:US:18 12 0 E:19 14 0 S:67
LAA:Lamar Field:Lamar:United States:US:102 41 0 W:38 4 0 N:67
STL:Lambert-St. Louis International:St Louis:United States:US:90 22 12 W:38 44 55 N:67
LNY:Lanai City:Lanai City:United States:US:156 57 0 W:20 47 0 N:67
LNS:Lancaster:Lancaster:United States:US:76 18 0 W:40 7 0 N:67
ZRL:Lancaster PA Rail:Lancaster:United States:US:38 46 0 E:40 4 0 N:67
BAM:Lander County:Battle Mountain:United States:US:116 56 0 W:40 38 0 N:67
EVA:Landing Strip:Evadale:United States:US:94 4 0 W:30 21 0 N:67
LFI:Langley AFB:Hampton, VA:United States:US:76 21 38 W:37 4 58 N:67
KLN:Larsen SPB:Larsen Bay:United States:US:154 0 0 W:57 32 0 N:67
TAD:Las Animas:Trinidad:United States:US:71 40 0 W:5 25 0 N:67
LVS:Las Vegas:Las Vegas:United States:US:105 9 0 W:35 39 0 N:67
LTH:Lathrop Wells:Lathrop Wells:United States:US:116 39 0 W:36 40 0 N:67
DLF:Laughlin Afb:Del Rio:United States:US:100 0 0 W:29 31 0 N:67
IFP:Laughlin Bullhead Intl:Bullhead City:United States:US:72 49 0 E:30 44 0 N:67
LWC:Lawrence:Lawrence:United States:US:95 17 0 W:38 57 0 N:67
LWM:Lawrence:Lawrence:United States:US:71 7 0 W:42 43 0 N:67
HTW:Lawrence County Airpark:Chesapeake/Huntington Wva:United States:US:82 29 40 W:38 25 9 N:67
MWC:Lawrence J Timmerman:Milwaukee:United States:US:88 2 3 W:43 6 37 N:67
LVL:Lawrenceville:Lawrenceville:United States:US:77 51 0 W:36 45 0 N:67
LSF:Lawson Aaf:Columbus:United States:US:84 59 29 W:32 20 14 N:67
HOB:Lea County:Hobbs:United States:US:103 13 0 W:32 41 0 N:67
LXV:Leadville:Leadville:United States:US:106 30 0 W:39 20 0 N:67
SLO:Leckrone:Salem:United States:US:88 56 0 W:38 37 0 N:67
ANP:Lee:Annapolis:United States:US:76 30 0 W:38 59 0 N:67
LBF:Lee Bird Field:North Platte:United States:US:100 42 0 W:41 8 0 N:67
AIZ:Lee C Fine Memorial:Kaiser/Lake Ozark:United States:US:92 33 0 W:38 6 0 N:67
GVL:Lee Gilmer Memorial:Gainesville:United States:US:83 50 0 W:34 16 0 N:67
LEE:Leesburg:Leesburg:United States:US:81 49 0 W:28 50 0 N:67
GWO:Leflore:Greenwood:United States:US:90 12 0 W:33 30 0 N:67
ABE:Lehigh Valley International:Allentown:United States:US:75 26 25 W:40 39 8 N:67
LEM:Lemmon:Lemmon:United States:US:102 6 0 W:45 55 0 N:67
TUP:Lemons Municipal:Tupelo:United States:US:88 46 12 W:34 16 5 N:67
NLC:Lemoore NAS:Lemoore, CA:United States:US:119 57 7 W:36 19 59 N:67
ADG:Lenawee County:Adrian:United States:US:84 2 0 W:41 54 0 N:67
MRN:Lenoir:Morganton:United States:US:81 43 30 W:35 45 0 N:67
KLL:Levelock:Levelock:United States:US:156 53 0 W:59 7 0 N:67
CDK:Lewis:Cedar Key:United States:US:83 2 0 W:29 8 0 N:67
MCN:Lewis B Wilson:Macon:United States:US:83 39 0 W:32 41 0 N:67
LOT:Lewis Lockport:Lockport:United States:US:88 3 0 W:41 36 0 N:67
LXN:Lexington:Lexington:United States:US:99 45 0 W:40 47 0 N:67
LIH:Lihue:Kauai Island:United States:US:159 21 0 W:21 59 0 N:67
LVD:Lime Village:Lime Village:United States:US:155 28 0 W:61 21 0 N:67
LNK:Lincoln:Lincoln, NE:United States:US:96 45 33 W:40 51 3 N:67
LHM:Lincoln Regional Airport:Lincoln, CA:United States:US:121 21 5 W:38 54 33 N:67
LDJ:Linden:Linden:United States:US:74 15 0 W:40 38 0 N:67
GYR:Litchfield:Goodyear:United States:US:112 21 0 W:33 26 0 N:67
WLN:Little Naukati:Little Naukati:United States:US:133 13 0 W:55 52 0 N:67
LPW:Little Port Walter:Little Port Walter:United States:US:134 50 0 W:56 23 0 N:67
LRF:Little Rock Afb:Jacksonville:United States:US:92 8 47 W:34 55 5 N:67
LIV:Livengood:Livengood, AK:United States:US:148 40 9 W:65 28 21 N:67
LVK:Livermore:Livermore:United States:US:121 46 0 W:37 41 0 N:67
BOS:Logan International:Boston:United States:US:71 0 0 W:42 21 47 N:67
LPC:Lompoc Airport:Lompoc:United States:US:120 28 10 W:34 40 0 N:67
LGB:Long Beach Municipal:Long Beach:United States:US:118 9 0 W:33 49 0 N:67
LIJ:Long Island:Long Island:United States:US:132 45 0 W:54 54 0 N:67
ISP:Long Island Mac Arthur:Islip, NY:United States:US:73 6 1 W:40 47 43 N:67
KLS:Longview:Kelso:United States:US:122 54 0 W:46 9 0 N:67
LOG:Longview:Longview:United States:US:122 53 0 W:46 7 0 N:67
LPS:Lopez Island:Lopez Island:United States:US:122 56 10 W:48 29 0 N:67
LSB:Lordsburg:Lordsburg:United States:US:108 40 0 W:32 25 0 N:67
WLR:Loring:Loring:United States:US:131 34 0 W:55 36 0 N:67
LIZ:Loring AFB:Limestone:United States:US:67 53 9 W:46 57 2 N:67
LAM:Los Alamos:Los Alamos:United States:US:106 19 0 W:35 53 0 N:67
LAX:Los Angeles International:Los Angeles:United States:US:118 24 26 W:33 56 33 N:67
LSN:Los Banos:Los Banos:United States:US:120 51 0 W:37 4 0 N:67
LHB:Lost Harbor Sea Port:Lost Harbor:United States:US:165 36 0 W:54 14 0 N:67
LNN:Lost Nation:Willoughby:United States:US:81 25 0 W:41 38 0 N:67
LSR:Lost River:Lost River:United States:US:167 9 0 W:65 24 0 N:67
MSY:Louis Armstrong New Orléans International Airport:New Orleans:United States:US:90 15 29 W:29 59 36 N:67
SDF:Louisville International:Louisville, KY:United States:US:85 44 10 W:38 10 28 N:67
DAL:Love Field:Dallas:United States:US:96 51 0 W:32 51 10 N:67
